119;দিব্যজ্যোতি চক্র, দেহজ্যোতি চক্র;চিত্র বা মূর্তি আদিত দেখুওৱা দেৱতা বা দিব্যপুৰুষ আদিৰ মুখৰ চাৰিওফালে থকা আভাযুক্ত মণ্ডল; সাধাৰণ মানুহৰ দিব্যজ্যোতি চক্রৰ দিপ্তী ক্ষীণ হোৱাৰ বাবে দেখা পোৱা নাযায়;noun
120;প্রেম, প্রীতি, ভালপোৱা, পীৰিতি, অনুৰাগ, আসক্তি, মহব্বত;কাৰোবাক খুউব ভাল পাই সদায় তেওঁৰ্ লগত থাকিবলৈ প্রেৰণা দিয়া মনোবৃত্তি; প্রেম নিস্বার্থ ্ হʼব লাগে;noun
121;মৰম, চেনেহ, স্নেহ, মৰম-চেনেহ, মমতা;সৰুজনৰ প্রতি হৃদয়ত উথলি উঠা ভালপোৱা; জৱাহৰলাল নেহৰুৱে সৰু লʼৰা-ছোৱালীক বহুত মৰম কৰিছিল;noun
122;সমৰূপী, প্রতিৰূপী, অনুৰূপী;যি ৰূপ বা আকাৰত একে অথবা যাৰ কোনো প্রতিৰূপ আছে; তেওঁ তিনিটা সমৰূপী মূর্তি কিনিলে;adjective
123;মতে, অনুসৰি, মতানুসৰি;কাৰোবাৰ মতামত বা দৃষ্টিভঙ্গীৰে; তেওঁ ্মোৰ মতে কাম কৰিব নিবিচাৰে;adverb
125;অনুৰোধ;কোনো কথা বা কামত সন্মতি আদায়ৰ কাৰণে সন্মান সহকাৰে জনোৱা এক কার্য; কাৰোবাৰ অনুৰোধক নেওচা দিয়াটো ভাল কথা নহয়;noun
127;প্রার্থ্্না, মিনতি, অনুৰোধ;কাৰোবাৰ পৰা কিবা কৰিবৰ কাৰণে নম্রতা সহকাৰে কৰা নিবেদন; চকিদাৰজনে ছুটী মঞ্জুৰিৰ কাৰণে বিষয়াজনৰ ওচৰত প্রার্থ্্না জনালে;noun
128;আবেদন, দর্খাস্ত, আর্জী, আবেদন পত্র;কাৰোবাৰ পৰা কিবা বস্তু বিচাৰি দিয়া পত্র; তেওঁৰ আবেদন পত্র ন্যায়ালয়ে নাকচ কৰিলে;noun
129;অনুবাদ, ভাষান্তৰ, তর্জম্া, ভাষান্তৰণ;এটা ভাষাৰ লিখিত ৰূপ বা কোৱা কথা আন এটা ভাষাত লিখা বা কোৱা কার্য; ৰামায়ণ বিভিন্ন ভাষালৈ অনুবাদ হৈছে / ভাষান্তৰে একোটা ভাষাৰ সাহিত্যৰ ভঁ্ৰাল চহকী কৰি তোলে;noun
130;অনুদিত, অনুদিত কৃতি, ভাষান্তৰিত কৃতি, অনুবাদিত ্কর্ম;অনুবাদ কৰা কার্য; এইখন ৰাষ্ট্রপতিৰ ইংৰাজী কিতাপৰ অনুদিত ৰূপ;noun
131;ব্যাখ্যা, আখ্যা, ভাব বিস্তাৰ;কোনো জটিল বাক্য আদিৰ ্ অর্থৰ স্পষ্টীকৰণ; সংস্কৃত শ্লোকৰ বাখ্যা কৰাটো সকলোৰে বাবে সম্ভৱ নহয়;noun
132;বিনিময় প্রথা;বস্তুৰ লেন-দেন কৰা এবিধ বেপাৰ যʼত এবিধ বস্তুৰ সলনি আন এবিধ বস্তু দিয়া হয়; ৰামে বিনিময় প্রথাৰ বেপাৰ কৰে;noun
133;কাম আৰম্ভ, কার্য আৰম্ভ, ্কার্যাৰম্ভ;কোনো কার্যৰ আৰম্ভ ্ হোৱা কার্য; মোৰ ককাদেউতাই যি কামেই আৰম্ভ কৰে, সেইটো সম্পূর্ণ কৰিহে উশাহ লয়;noun
134;ধর্ম-্কার্য, ধর্ম-কর্ম, ্ধার্মিক কৃত্য, ধর্ম ্কাজ;ধর্মৰ লগত সম্পর্ক ্ থকা কর্ম; মহান লোকসকল ধর্ম-্কার্যত মজি থাকে;noun
136;যজ্ঞানুষ্ঠান, যজ্ঞ কর্ম;যজ্ঞ কৰা কার্য; হনুমান মন্দিৰত যজ্ঞানুষ্ঠান আৰম্ভ হʼল;noun
138;গৱেষণা, অনুসন্ধান, অন্বেষণ, এষণা;কোনো বিষয়ৰ ভালদৰে অনুশীলন কৰি সেই সম্পর্কে নতুন কথা বা তথ্যৰ বিচাৰ কৰা কার্য; ৰবট বৈজ্ঞানিকৰ গৱেষণাৰ ফল;noun
139;আৱিষ্কাৰ, সন্ধান, খোজ;কোনো বস্তু কʼত কেনেকৈ আছে সেইয়া চাবৰ কাৰণে বা পাবলৈ বিচাৰ কৰা কার্য; কলম্বাছে আমেৰিকাৰ আৱিষ্কাৰ কৰিছিল;noun
140;অনুকৃত, অমৌলিক;কিহবাৰ অনুকৰণ কৰি তৈয়াৰ কৰা; এইটো এটা অনুকৃত ৰচনা;adjective
141;চিন্তা, চিন্তন-মনন, মনন, চিন্তন;বিচাৰ কৰা কার্য ্বা ভাব; বহুত চিন্তা কৰাৰ পিচত আমি সমস্যাটোৰ সমাধান বিচাৰি উলিয়ালোঁ;noun
142;ঘৃণা, ঘিণ, বিৰাগ, বিতৃষ্ণা, অনাস্থা, বিতুষ্ট, বিৰাগ, বিৰক্তি, অনাসক্তি;কাৰোবাক বহুত বেয়া পাই ্ তেওঁৰ্ পৰা সদায় দূৰত থাকিব বিচৰা মনোবৃত্তি; কাকো ঘৃণা কৰিব নালাগে / পাপক ঘিণ কৰিবা, পাপীক নহয়;noun
143;বিৰাগ, বৈৰাগ্য, বৈৰাগ;সাংসাৰিক সুখ ভোগেৰে মন পূর্ণ ্হোৱাৰ কাৰণে তাৰ প্রতি আসক্তি নোহোৱা অৱস্থা বা ভাব; তেওঁৰ ্ জগত-সংসাৰৰ পৰা বিৰাগ জন্মিছে / মন বৈৰাগী হৈ পৰিছে;noun
145;অনুদিত, অনূদিত, অনুবাদিত, ভাষান্তৰিত;অনুবাদ কৰা; এইখন মহাশ্বেতা দেৱীৰ অনুদিত কৃতি;adjective
146;মৌলিক ৰচনা, মৌলিক কৃতি, মৌলিক সৃষ্টি;নিজস্ব উদ্ভাৱনাৰে সৃষ্টি কৰা এক ৰচনা যি কোনো অনুবাদ, নকল বা আধাৰৰ আলমত ৰচিত নহয়; গোদান প্রেমচান্দৰ মৌলিক ৰচনা;noun
147;খবৰ, বাতৰি, সংবাদ, সম্বাদ, বতৰা, সমাচাৰ;কোনো উদ্দেশ্যৰে কোৱা বা কোওৱা বা লিখিত অথবা  সাংকেতিক কোনো মহত্ত্বপূর্ণ ্কথা; নিজৰ ভায়েকৰ বিয়াৰ খবৰ পাই তেওঁ আনন্দত অধীৰ হৈ পৰিল;noun
148;সাহিত্য কৃতি, ৰচনা, সাহিত্যিক ৰচনা;সাহিত্য সম্বন্ধীয় কৃতি; তুলসীদাসৰ ৰামচৰিত মানস বিশ্ব প্রসিদ্ধ সাহিত্য কৃতি;noun
149;স্পষ্টীকৰণ;আনৰ ভুল ভাঙিবৰ বাবে স্পষ্ট নোহোৱা কোনো কথা স্পষ্ট কৰি দিয়া কার্য; চৰকাৰৰ আর্থিক নীতি প্রস্তাৱৰ বিপক্ষ দলে স্পষ্টীকৰণ বিচাৰিলে;noun
150;ক্রিয়া, ক্রিয়াপদ;কোনো কার্য ্কৰা বা হোৱা বুজোৱা ব্যাকৰণৰ এক বিশেষ শ্্ব্দ; এই অধ্যায়টোত ক্রিয়া সম্পর্কে আলোচনা কৰা হৈছে;noun
151;আৰম্ভণি, আৰম্ভ, শুভাৰম্ভ, প্রাৰম্ভ, আদি;কোনো কার্য, ্ঘটনা, ব্যাপাৰ আদিৰ প্রথমৰ  ভাগ বা অংশ; আৰম্ভণি ভাল হʼলে পৰিসমাপ্তিও ভাল হয়;noun
152;একতাহীন, ঐক্যহীন, অসংগঠিত;যʼত একতাৰ অভাৱ; একতাহীন সমাজত বিকাশৰ গতি মন্থৰ হয়;adjective
153;অখাদ্য, অখাদ্য বস্তু, অখাদ্য পদার্থ;খোৱাৰ অনুপযোগী বস্তু; তেওঁ ্অখাদ্য বস্তুবোৰ জাবৰৰ দʼমটোত পেলাই দিলে;noun
